datetime,open,high,low,close,volume
2011-05-06T21:00:00.000000000Z,1.6367,1.6367,1.6367,1.6367,12
2011-05-07T21:00:00.000000000Z,1.6367,1.64084,1.63539,1.63573,741
2011-05-08T21:00:00.000000000Z,1.63577,1.64072,1.62708,1.64036,31340
2011-05-09T21:00:00.000000000Z,1.6403,1.64223,1.63168,1.63662,29487
2011-05-10T21:00:00.000000000Z,1.63664,1.65176,1.63222,1.63456,33389
2011-05-11T21:00:00.000000000Z,1.63468,1.63799,1.62348,1.62912,36631
2011-05-12T21:00:00.000000000Z,1.62922,1.63089,1.61473,1.61967,30296
2011-05-13T21:00:00.000000000Z,1.61967,1.61967,1.61967,1.61967,12
2011-05-14T21:00:00.000000000Z,1.61967,1.62182,1.61904,1.62116,521
2011-05-15T21:00:00.000000000Z,1.62121,1.62546,1.61606,1.61917,27968
2011-05-16T21:00:00.000000000Z,1.61907,1.63037,1.61752,1.6252,36200
2011-05-17T21:00:00.000000000Z,1.62514,1.6288,1.61056,1.61682,32224
2011-05-18T21:00:00.000000000Z,1.61678,1.6243,1.61313,1.6237,29073
2011-05-19T21:00:00.000000000Z,1.62366,1.6305,1.6167,1.62301,28907
2011-05-20T21:00:00.000000000Z,1.62301,1.62301,1.62301,1.62301,12
2011-05-21T21:00:00.000000000Z,1.62301,1.62399,1.62256,1.62287,386
2011-05-22T21:00:00.000000000Z,1.62282,1.62334,1.60878,1.61224,29584
2011-05-23T21:00:00.000000000Z,1.6122,1.62094,1.60584,1.61809,30748
2011-05-24T21:00:00.000000000Z,1.618,1.62936,1.61321,1.6274,28767
2011-05-25T21:00:00.000000000Z,1.62736,1.6405,1.62638,1.64035,29261
2011-05-26T21:00:00.000000000Z,1.64029,1.65135,1.6379,1.65091,29335
2011-05-27T21:00:00.000000000Z,1.65091,1.65091,1.65091,1.65091,13
2011-05-28T21:00:00.000000000Z,1.65091,1.65114,1.64902,1.65018,1137
2011-05-29T21:00:00.000000000Z,1.65023,1.65126,1.64512,1.64754,11882
2011-05-30T21:00:00.000000000Z,1.6475,1.65473,1.6424,1.6448,27414
2011-05-31T21:00:00.000000000Z,1.64476,1.6496,1.63308,1.6334,27671
2011-06-01T21:00:00.000000000Z,1.63336,1.64182,1.63057,1.63716,25474
2011-06-02T21:00:00.000000000Z,1.63712,1.64385,1.62862,1.64257,26035
2011-06-03T21:00:00.000000000Z,1.64257,1.64257,1.64257,1.64257,12
2011-06-04T21:00:00.000000000Z,1.64257,1.64257,1.64061,1.6416,240
2011-06-05T21:00:00.000000000Z,1.64156,1.64607,1.63414,1.63572,20415
2011-06-06T21:00:00.000000000Z,1.63566,1.64722,1.63247,1.64466,21634
2011-06-07T21:00:00.000000000Z,1.64456,1.64516,1.63488,1.64032,22558
2011-06-08T21:00:00.000000000Z,1.64038,1.64663,1.63584,1.63654,25412
2011-06-09T21:00:00.000000000Z,1.63647,1.63837,1.62166,1.6226,26716
2011-06-10T21:00:00.000000000Z,1.6226,1.6226,1.6226,1.6226,13
2011-06-11T21:00:00.000000000Z,1.6226,1.62361,1.62179,1.62321,568
2011-06-12T21:00:00.000000000Z,1.62324,1.63902,1.62161,1.63762,21311
2011-06-13T21:00:00.000000000Z,1.63758,1.6442,1.63559,1.63704,22996
2011-06-14T21:00:00.000000000Z,1.63708,1.63835,1.61689,1.6194,26219
2011-06-15T21:00:00.000000000Z,1.61946,1.62252,1.60792,1.61582,31792
2011-06-16T21:00:00.000000000Z,1.61578,1.62002,1.6094,1.61939,27072
2011-06-17T21:00:00.000000000Z,1.61939,1.61939,1.61939,1.61939,12
2011-06-18T21:00:00.000000000Z,1.61939,1.61939,1.6148,1.61634,611
2011-06-19T21:00:00.000000000Z,1.61625,1.6235,1.61096,1.62022,22786
2011-06-20T21:00:00.000000000Z,1.62026,1.62544,1.61675,1.62452,20918
2011-06-21T21:00:00.000000000Z,1.62448,1.62627,1.6061,1.60714,26729
2011-06-22T21:00:00.000000000Z,1.6071,1.60751,1.59384,1.60058,30729
2011-06-23T21:00:00.000000000Z,1.60054,1.60469,1.59517,1.59588,26601
2011-06-24T21:00:00.000000000Z,1.59588,1.59588,1.59588,1.59588,12
2011-06-25T21:00:00.000000000Z,1.59588,1.59682,1.59588,1.59631,497
2011-06-26T21:00:00.000000000Z,1.59627,1.60118,1.59141,1.599,23498
2011-06-27T21:00:00.000000000Z,1.59896,1.60442,1.5912,1.60002,26886
2011-06-28T21:00:00.000000000Z,1.59998,1.60745,1.59708,1.60624,25980
2011-06-29T21:00:00.000000000Z,1.60614,1.61187,1.59737,1.60528,25273
2011-06-30T21:00:00.000000000Z,1.60522,1.6096,1.59886,1.60759,23410
2011-07-01T21:00:00.000000000Z,1.60759,1.60759,1.60729,1.60729,12
2011-07-02T21:00:00.000000000Z,1.60729,1.60729,1.60534,1.60621,436
2011-07-03T21:00:00.000000000Z,1.60627,1.614,1.60545,1.60832,13884
2011-07-04T21:00:00.000000000Z,1.60828,1.61282,1.59912,1.606,22096
2011-07-05T21:00:00.000000000Z,1.60596,1.60913,1.5948,1.60041,21348
2011-07-06T21:00:00.000000000Z,1.60037,1.60183,1.59448,1.59738,21128
2011-07-07T21:00:00.000000000Z,1.59734,1.60787,1.59321,1.60576,24026
2011-07-08T21:00:00.000000000Z,1.60576,1.60576,1.60546,1.60546,12
2011-07-09T21:00:00.000000000Z,1.60546,1.60546,1.60125,1.60177,685
2011-07-10T21:00:00.000000000Z,1.60171,1.60424,1.58828,1.5907,25034
2011-07-11T21:00:00.000000000Z,1.59066,1.59494,1.57813,1.59122,39304
2011-07-12T21:00:00.000000000Z,1.59116,1.61212,1.59062,1.6106,33457
2011-07-13T21:00:00.000000000Z,1.6107,1.61943,1.60951,1.61407,34399
2011-07-14T21:00:00.000000000Z,1.61403,1.61766,1.60766,1.61364,27043
2011-07-15T21:00:00.000000000Z,1.61364,1.61364,1.61364,1.61364,2
2011-07-16T21:00:00.000000000Z,1.61364,1.61513,1.61061,1.61101,341
2011-07-17T21:00:00.000000000Z,1.61105,1.61343,1.60053,1.60572,27362
2011-07-18T21:00:00.000000000Z,1.60568,1.61777,1.60418,1.61234,24335
2011-07-19T21:00:00.000000000Z,1.61238,1.6167,1.60692,1.61538,22028
2011-07-20T21:00:00.000000000Z,1.61542,1.6334,1.6121,1.63314,28181
2011-07-21T21:00:00.000000000Z,1.6331,1.63418,1.62646,1.63004,20150
2011-07-22T21:00:00.000000000Z,1.63004,1.63004,1.63004,1.63004,12
2011-07-23T21:00:00.000000000Z,1.63004,1.63385,1.63004,1.63354,309
2011-07-24T21:00:00.000000000Z,1.63344,1.63447,1.6262,1.62766,20476
2011-07-25T21:00:00.000000000Z,1.6277,1.6429,1.62662,1.64064,24816
2011-07-26T21:00:00.000000000Z,1.6407,1.6439,1.63128,1.63301,23538
2011-07-27T21:00:00.000000000Z,1.63307,1.63832,1.62947,1.63741,20770
2011-07-28T21:00:00.000000000Z,1.63735,1.64703,1.62615,1.64261,26582
2011-07-29T21:00:00.000000000Z,1.64261,1.64261,1.64261,1.64261,12
2011-07-30T21:00:00.000000000Z,1.64261,1.64363,1.64053,1.64264,781
2011-07-31T21:00:00.000000000Z,1.64255,1.64753,1.62378,1.62952,32592
2011-08-01T21:00:00.000000000Z,1.62944,1.63288,1.6225,1.62982,26797
2011-08-02T21:00:00.000000000Z,1.62986,1.6431,1.62513,1.64282,28096
2011-08-03T21:00:00.000000000Z,1.6429,1.64406,1.62466,1.62566,37131
2011-08-04T21:00:00.000000000Z,1.62572,1.63973,1.62291,1.63891,42657
2011-08-05T21:00:00.000000000Z,1.63891,1.63891,1.63891,1.63891,14
2011-08-06T21:00:00.000000000Z,1.63891,1.64716,1.63891,1.64708,3472
2011-08-07T21:00:00.000000000Z,1.64702,1.64784,1.62974,1.63182,44224
2011-08-08T21:00:00.000000000Z,1.63186,1.6411,1.6176,1.63172,64261
2011-08-09T21:00:00.000000000Z,1.63177,1.63347,1.6124,1.6134,43163
2011-08-10T21:00:00.000000000Z,1.61344,1.62388,1.61121,1.62386,43226
2011-08-11T21:00:00.000000000Z,1.6238,1.63126,1.6167,1.62777,27917
2011-08-12T21:00:00.000000000Z,1.62777,1.62777,1.62777,1.62777,12
2011-08-13T21:00:00.000000000Z,1.62777,1.62864,1.62703,1.62783,414
2011-08-14T21:00:00.000000000Z,1.62788,1.64094,1.6256,1.63903,18931
2011-08-15T21:00:00.000000000Z,1.63906,1.64765,1.63232,1.64558,21157
2011-08-16T21:00:00.000000000Z,1.64562,1.65918,1.6349,1.65433,23386
2011-08-17T21:00:00.000000000Z,1.65436,1.65552,1.64209,1.6517,26022
2011-08-18T21:00:00.000000000Z,1.65166,1.66181,1.64448,1.6462,29821
2011-08-19T21:00:00.000000000Z,1.6462,1.6462,1.6462,1.6462,12
2011-08-20T21:00:00.000000000Z,1.6462,1.64767,1.6462,1.64734,176
2011-08-21T21:00:00.000000000Z,1.64724,1.65213,1.64361,1.64534,19753
2011-08-22T21:00:00.000000000Z,1.64528,1.65727,1.64488,1.64948,22229
2011-08-23T21:00:00.000000000Z,1.64942,1.6534,1.6366,1.63746,20255
2011-08-24T21:00:00.000000000Z,1.6375,1.63973,1.62606,1.6281,21527
2011-08-25T21:00:00.000000000Z,1.62814,1.63786,1.62084,1.63682,23998
2011-08-26T21:00:00.000000000Z,1.63682,1.63682,1.63682,1.63682,12
2011-08-27T21:00:00.000000000Z,1.63682,1.63832,1.63461,1.63525,283
2011-08-28T21:00:00.000000000Z,1.63518,1.64546,1.63248,1.64088,15648
2011-08-29T21:00:00.000000000Z,1.64094,1.64198,1.62559,1.6299,19203
2011-08-30T21:00:00.000000000Z,1.62994,1.63343,1.62314,1.625,17837
2011-08-31T21:00:00.000000000Z,1.6249,1.6258,1.61324,1.618,21066
2011-09-01T21:00:00.000000000Z,1.61804,1.62541,1.61717,1.6216,21829
2011-09-02T21:00:00.000000000Z,1.6216,1.6216,1.6216,1.6216,10
2011-09-03T21:00:00.000000000Z,1.6216,1.6216,1.61536,1.61536,1104
2011-09-04T21:00:00.000000000Z,1.61539,1.61858,1.60622,1.61178,21513
2011-09-05T21:00:00.000000000Z,1.61182,1.62078,1.59218,1.59428,36324
2011-09-06T21:00:00.000000000Z,1.59422,1.60398,1.59195,1.59906,23184
2011-09-07T21:00:00.000000000Z,1.5991,1.60834,1.59138,1.5958,25100
2011-09-08T21:00:00.000000000Z,1.59578,1.59908,1.58448,1.58825,32532
2011-09-09T21:00:00.000000000Z,1.58825,1.58845,1.58825,1.58845,12
2011-09-10T21:00:00.000000000Z,1.58845,1.58859,1.58307,1.58371,2095
2011-09-11T21:00:00.000000000Z,1.58375,1.58862,1.57738,1.58622,34455
2011-09-12T21:00:00.000000000Z,1.58624,1.58699,1.57626,1.57792,33288
2011-09-13T21:00:00.000000000Z,1.57788,1.58148,1.5707,1.57688,29734
2011-09-14T21:00:00.000000000Z,1.57694,1.58687,1.57318,1.58004,26344
2011-09-15T21:00:00.000000000Z,1.58012,1.58416,1.57456,1.57915,21458
2011-09-16T21:00:00.000000000Z,1.57915,1.57915,1.57915,1.57915,2
2011-09-17T21:00:00.000000000Z,1.57915,1.57915,1.57326,1.57338,1218
2011-09-18T21:00:00.000000000Z,1.57345,1.5756,1.56334,1.57042,25828
2011-09-19T21:00:00.000000000Z,1.57046,1.57472,1.56556,1.57354,27546
2011-09-20T21:00:00.000000000Z,1.57358,1.5747,1.5487,1.54998,34035
2011-09-21T21:00:00.000000000Z,1.55002,1.552,1.53282,1.5343,45661
2011-09-22T21:00:00.000000000Z,1.53424,1.54915,1.53326,1.54319,38308
2011-09-23T21:00:00.000000000Z,1.54319,1.54319,1.54319,1.54319,4
2011-09-24T21:00:00.000000000Z,1.54319,1.55171,1.54319,1.54816,978
2011-09-25T21:00:00.000000000Z,1.54804,1.5571,1.5433,1.55645,36837
2011-09-26T21:00:00.000000000Z,1.5565,1.57057,1.55266,1.56346,30322
2011-09-27T21:00:00.000000000Z,1.56352,1.56771,1.55652,1.5577,28704
2011-09-28T21:00:00.000000000Z,1.55774,1.57158,1.55436,1.5627,31290
2011-09-29T21:00:00.000000000Z,1.56265,1.56656,1.55331,1.55838,29246
2011-09-30T21:00:00.000000000Z,1.55838,1.55838,1.55838,1.55838,12
2011-10-01T21:00:00.000000000Z,1.55838,1.56014,1.5548,1.55507,562
2011-10-02T21:00:00.000000000Z,1.55515,1.55872,1.54283,1.54323,33868
2011-10-03T21:00:00.000000000Z,1.54317,1.54952,1.53409,1.5488,33770
2011-10-04T21:00:00.000000000Z,1.54884,1.54928,1.53946,1.54604,33104
2011-10-05T21:00:00.000000000Z,1.5461,1.5502,1.5272,1.54442,42747
2011-10-06T21:00:00.000000000Z,1.54452,1.5646,1.54237,1.5558,35201
2011-10-07T21:00:00.000000000Z,1.5558,1.5558,1.5558,1.5558,12
2011-10-08T21:00:00.000000000Z,1.5558,1.55665,1.55248,1.55592,651
2011-10-09T21:00:00.000000000Z,1.55598,1.56892,1.5528,1.5668,24584
2011-10-10T21:00:00.000000000Z,1.56684,1.56702,1.55754,1.55768,24677
2011-10-11T21:00:00.000000000Z,1.55772,1.5798,1.55433,1.57512,30359
2011-10-12T21:00:00.000000000Z,1.57508,1.57846,1.5666,1.57666,25143
2011-10-13T21:00:00.000000000Z,1.57662,1.58523,1.57219,1.58204,23276
2011-10-14T21:00:00.000000000Z,1.58204,1.58204,1.58204,1.58204,13
2011-10-15T21:00:00.000000000Z,1.58204,1.58376,1.58022,1.58316,198
2011-10-16T21:00:00.000000000Z,1.58309,1.58484,1.57312,1.57434,21415
2011-10-17T21:00:00.000000000Z,1.57438,1.58217,1.56321,1.57126,30969
2011-10-18T21:00:00.000000000Z,1.5713,1.58479,1.5696,1.5774,28912
2011-10-19T21:00:00.000000000Z,1.57744,1.58032,1.56817,1.57914,33136
2011-10-20T21:00:00.000000000Z,1.57918,1.59733,1.57539,1.59513,26007
2011-10-21T21:00:00.000000000Z,1.59513,1.59513,1.59513,1.59513,12
2011-10-22T21:00:00.000000000Z,1.59513,1.59513,1.59151,1.59347,209
2011-10-23T21:00:00.000000000Z,1.5934,1.60081,1.59006,1.5998,22765
2011-10-24T21:00:00.000000000Z,1.59974,1.60392,1.5957,1.60006,27254
2011-10-25T21:00:00.000000000Z,1.6001,1.6042,1.58914,1.5975,27697
2011-10-26T21:00:00.000000000Z,1.59748,1.61413,1.59546,1.60992,30370
2011-10-27T21:00:00.000000000Z,1.60996,1.61523,1.60716,1.61328,23630
2011-10-28T21:00:00.000000000Z,1.61328,1.61328,1.61328,1.61328,1
2011-10-29T21:00:00.000000000Z,1.61328,1.61338,1.61089,1.61269,222
2011-10-30T21:00:00.000000000Z,1.61262,1.61661,1.59656,1.6087,34120
2011-10-31T21:00:00.000000000Z,1.60866,1.60951,1.58906,1.59492,40642
2011-11-01T21:00:00.000000000Z,1.59488,1.60477,1.59168,1.59494,32500
2011-11-02T21:00:00.000000000Z,1.59488,1.60617,1.58768,1.6041,38959
2011-11-03T21:00:00.000000000Z,1.60414,1.60634,1.59464,1.60334,28022
2011-11-05T21:00:00.000000000Z,1.60235,1.60768,1.60142,1.60695,548
2011-11-06T22:00:00.000000000Z,1.60684,1.60789,1.598,1.60556,24105
2011-11-07T22:00:00.000000000Z,1.60554,1.61304,1.6036,1.60894,22450
2011-11-08T22:00:00.000000000Z,1.60888,1.61201,1.59054,1.59142,29992
2011-11-09T22:00:00.000000000Z,1.59148,1.59854,1.58693,1.59346,29271
2011-11-10T22:00:00.000000000Z,1.5935,1.60931,1.5896,1.60672,23193
2011-11-11T22:00:00.000000000Z,1.60672,1.60672,1.60672,1.60672,2
2011-11-12T22:00:00.000000000Z,1.60569,1.60936,1.60569,1.609,722
2011-11-13T22:00:00.000000000Z,1.60893,1.60926,1.5881,1.591,23020
2011-11-14T22:00:00.000000000Z,1.59106,1.59316,1.57999,1.58236,25820
2011-11-15T22:00:00.000000000Z,1.5824,1.58292,1.57228,1.57304,29169
2011-11-16T22:00:00.000000000Z,1.57298,1.58128,1.56916,1.57546,30844
2011-11-17T22:00:00.000000000Z,1.57542,1.58887,1.57378,1.5805,24521
2011-11-19T22:00:00.000000000Z,1.58009,1.58031,1.57878,1.57922,205
2011-11-20T22:00:00.000000000Z,1.57973,1.57998,1.56126,1.56416,23298
2011-11-21T22:00:00.000000000Z,1.5642,1.56916,1.55829,1.56338,21037
2011-11-22T22:00:00.000000000Z,1.56334,1.56557,1.54949,1.55246,25028
2011-11-23T22:00:00.000000000Z,1.55242,1.55659,1.54851,1.54958,15269
2011-11-24T22:00:00.000000000Z,1.54962,1.55182,1.54236,1.54395,19504
2011-11-25T22:00:00.000000000Z,1.54395,1.54395,1.54395,1.54395,2
2011-11-26T22:00:00.000000000Z,1.54409,1.54938,1.54409,1.54884,821
2011-11-27T22:00:00.000000000Z,1.54877,1.55951,1.54593,1.55102,21445
2011-11-28T22:00:00.000000000Z,1.55096,1.56565,1.54699,1.55972,23514
2011-11-29T22:00:00.000000000Z,1.55976,1.57798,1.55266,1.57028,32612
2011-11-30T22:00:00.000000000Z,1.57024,1.57561,1.56374,1.56896,22267
2011-12-01T22:00:00.000000000Z,1.56902,1.57268,1.5577,1.55959,20216
2011-12-02T22:00:00.000000000Z,1.55959,1.55959,1.55959,1.55959,2
2011-12-03T22:00:00.000000000Z,1.55988,1.56358,1.55842,1.56282,493
2011-12-04T22:00:00.000000000Z,1.56276,1.57177,1.5588,1.56484,18281
2011-12-05T22:00:00.000000000Z,1.5649,1.56643,1.55618,1.56008,20042
2011-12-06T22:00:00.000000000Z,1.56012,1.57242,1.5595,1.57106,18929
2011-12-07T22:00:00.000000000Z,1.57102,1.577,1.56105,1.5629,21520
2011-12-08T22:00:00.000000000Z,1.56284,1.57349,1.55852,1.56707,21681
2011-12-10T22:00:00.000000000Z,1.56667,1.56672,1.56331,1.56544,283
2011-12-11T22:00:00.000000000Z,1.56537,1.56578,1.55376,1.55832,19243
2011-12-12T22:00:00.000000000Z,1.55836,1.56294,1.54516,1.54802,24190
2011-12-13T22:00:00.000000000Z,1.54798,1.55316,1.5409,1.54656,21613
2011-12-14T22:00:00.000000000Z,1.5466,1.55294,1.54342,1.55144,20809
2011-12-15T22:00:00.000000000Z,1.55148,1.55571,1.54839,1.55447,16093
2011-12-17T22:00:00.000000000Z,1.55431,1.55456,1.55286,1.55441,119
2011-12-18T22:00:00.000000000Z,1.55434,1.55449,1.54658,1.5499,16264
2011-12-19T22:00:00.000000000Z,1.54996,1.57008,1.54968,1.5663,16506
2011-12-20T22:00:00.000000000Z,1.56622,1.57741,1.56482,1.5676,19101
2011-12-21T22:00:00.000000000Z,1.56764,1.57286,1.56492,1.56786,17023
2011-12-22T22:00:00.000000000Z,1.56794,1.57078,1.55831,1.55869,11381
2011-12-24T22:00:00.000000000Z,1.559,1.559,1.559,1.559,1
2011-12-25T22:00:00.000000000Z,1.55965,1.56481,1.55857,1.56307,3810
2011-12-26T22:00:00.000000000Z,1.56302,1.57009,1.55983,1.56706,8676
2011-12-27T22:00:00.000000000Z,1.5671,1.56922,1.54422,1.54582,14431
2011-12-28T22:00:00.000000000Z,1.54576,1.54758,1.53622,1.5416,14428
2011-12-29T22:00:00.000000000Z,1.54156,1.55718,1.54018,1.55423,15913
2011-12-31T22:00:00.000000000Z,1.55281,1.55358,1.55027,1.55041,279
2012-01-01T22:00:00.000000000Z,1.55033,1.55446,1.54693,1.55147,5006
2012-01-02T22:00:00.000000000Z,1.55154,1.56696,1.55023,1.5649,17592
2012-01-03T22:00:00.000000000Z,1.56486,1.5669,1.55795,1.562,15621
2012-01-04T22:00:00.000000000Z,1.56204,1.5629,1.54676,1.5495,19873
2012-01-05T22:00:00.000000000Z,1.54954,1.55256,1.53763,1.54264,17257
2012-01-06T22:00:00.000000000Z,1.54264,1.54264,1.54264,1.54264,1
2012-01-07T22:00:00.000000000Z,1.54201,1.54254,1.5382,1.54248,347
2012-01-08T22:00:00.000000000Z,1.54254,1.54698,1.53964,1.5458,14044
2012-01-09T22:00:00.000000000Z,1.54586,1.55006,1.54468,1.54844,15362
2012-01-10T22:00:00.000000000Z,1.54848,1.54922,1.53095,1.5329,18179
2012-01-11T22:00:00.000000000Z,1.53294,1.53678,1.52798,1.53322,18482
2012-01-12T22:00:00.000000000Z,1.53316,1.54089,1.52334,1.53178,21769
2012-01-14T22:00:00.000000000Z,1.53178,1.53178,1.52737,1.5281,554
2012-01-15T22:00:00.000000000Z,1.52816,1.53526,1.5279,1.53253,12714
2012-01-16T22:00:00.000000000Z,1.53249,1.5404,1.53114,1.53344,17065
2012-01-17T22:00:00.000000000Z,1.5334,1.54422,1.53278,1.54384,20373
2012-01-18T22:00:00.000000000Z,1.5438,1.54926,1.54158,1.54878,19381
2012-01-19T22:00:00.000000000Z,1.54874,1.55779,1.5451,1.55754,16347
2012-01-20T22:00:00.000000000Z,1.55754,1.55754,1.55754,1.55754,2
2012-01-21T22:00:00.000000000Z,1.5567,1.5567,1.55201,1.55549,811
2012-01-22T22:00:00.000000000Z,1.55557,1.56024,1.55172,1.55672,17748
2012-01-23T22:00:00.000000000Z,1.5567,1.56264,1.55333,1.5626,18207
2012-01-24T22:00:00.000000000Z,1.56256,1.56787,1.55339,1.56576,21120
2012-01-25T22:00:00.000000000Z,1.56572,1.57352,1.56512,1.56896,16553
2012-01-26T22:00:00.000000000Z,1.5689,1.574,1.5642,1.5728,18876
2012-01-28T22:00:00.000000000Z,1.5728,1.57391,1.57248,1.57351,115
2012-01-29T22:00:00.000000000Z,1.57358,1.57358,1.56544,1.57108,14442
2012-01-30T22:00:00.000000000Z,1.57112,1.57966,1.56992,1.57598,17397
2012-01-31T22:00:00.000000000Z,1.57604,1.58826,1.57068,1.58334,17457
2012-02-01T22:00:00.000000000Z,1.5833,1.58588,1.57956,1.5806,16785
2012-02-02T22:00:00.000000000Z,1.58056,1.58606,1.57506,1.58142,18683
2012-02-04T22:00:00.000000000Z,1.58102,1.58244,1.57695,1.58083,1092
2012-02-05T22:00:00.000000000Z,1.58089,1.58414,1.57306,1.58212,15446
2012-02-06T22:00:00.000000000Z,1.58208,1.59054,1.57888,1.5896,17602
2012-02-07T22:00:00.000000000Z,1.58964,1.59288,1.57978,1.58182,15976
2012-02-08T22:00:00.000000000Z,1.58178,1.58856,1.57932,1.58178,18864
2012-02-09T22:00:00.000000000Z,1.58174,1.58492,1.57306,1.57551,14127
2012-02-10T22:00:00.000000000Z,1.57552,1.57552,1.57552,1.57552,2
2012-02-11T22:00:00.000000000Z,1.57552,1.57828,1.57519,1.57778,220
2012-02-12T22:00:00.000000000Z,1.57784,1.58274,1.57588,1.57668,14663
2012-02-13T22:00:00.000000000Z,1.57664,1.57704,1.5645,1.5692,21041
2012-02-14T22:00:00.000000000Z,1.56916,1.57364,1.56712,1.5693,20599
2012-02-15T22:00:00.000000000Z,1.56934,1.58168,1.56556,1.58,20173
2012-02-16T22:00:00.000000000Z,1.58004,1.58612,1.57898,1.58278,15877
2012-02-17T22:00:00.000000000Z,1.58278,1.58278,1.58278,1.58278,3
2012-02-18T22:00:00.000000000Z,1.58307,1.5865,1.58291,1.5846,337
2012-02-19T22:00:00.000000000Z,1.5847,1.58802,1.58298,1.58506,11034
2012-02-20T22:00:00.000000000Z,1.5851,1.5865,1.57728,1.57786,19005
2012-02-21T22:00:00.000000000Z,1.57782,1.5814,1.56488,1.56682,17424
2012-02-22T22:00:00.000000000Z,1.56678,1.57474,1.56508,1.57446,15503
2012-02-23T22:00:00.000000000Z,1.57442,1.58989,1.57216,1.58724,15385
2012-02-24T22:00:00.000000000Z,1.58724,1.58724,1.58724,1.58724,1
2012-02-25T22:00:00.000000000Z,1.58724,1.58915,1.58661,1.58881,178
2012-02-26T22:00:00.000000000Z,1.58875,1.5902,1.58106,1.58234,14189
2012-02-27T22:00:00.000000000Z,1.58228,1.59076,1.57998,1.59012,15638
2012-02-28T22:00:00.000000000Z,1.59014,1.59925,1.58972,1.59138,20493
2012-02-29T22:00:00.000000000Z,1.59134,1.59754,1.58972,1.59562,16011
2012-03-01T22:00:00.000000000Z,1.59566,1.59666,1.58236,1.58352,16138
2012-03-02T22:00:00.000000000Z,1.58352,1.58352,1.58352,1.58352,1
2012-03-03T22:00:00.000000000Z,1.58339,1.58418,1.58324,1.58393,97
2012-03-04T22:00:00.000000000Z,1.58399,1.58773,1.57864,1.58648,13813
2012-03-05T22:00:00.000000000Z,1.58646,1.58826,1.56968,1.57164,14716
2012-03-06T22:00:00.000000000Z,1.57154,1.5759,1.56981,1.57416,13841
2012-03-07T22:00:00.000000000Z,1.5742,1.58337,1.57248,1.5831,15256
2012-03-08T22:00:00.000000000Z,1.58302,1.5833,1.56626,1.56751,15806
2012-03-10T22:00:00.000000000Z,1.56751,1.56785,1.56658,1.5666,61
2012-03-11T21:00:00.000000000Z,1.56671,1.56952,1.56028,1.5641,13351
2012-03-12T21:00:00.000000000Z,1.56406,1.57478,1.56212,1.57052,15660
2012-03-13T21:00:00.000000000Z,1.57056,1.57438,1.56498,1.56756,15052
2012-03-14T21:00:00.000000000Z,1.56752,1.57366,1.56346,1.57106,14512
2012-03-15T21:00:00.000000000Z,1.5711,1.58614,1.56944,1.58443,13460
2012-03-16T21:00:00.000000000Z,1.58443,1.58443,1.58443,1.58443,1
2012-03-17T21:00:00.000000000Z,1.5849,1.5849,1.58215,1.58416,73
2012-03-18T21:00:00.000000000Z,1.58408,1.59138,1.58218,1.5893,10682
2012-03-19T21:00:00.000000000Z,1.58926,1.59006,1.5831,1.58626,12300
2012-03-20T21:00:00.000000000Z,1.58622,1.59234,1.58176,1.5873,17280
2012-03-21T21:00:00.000000000Z,1.58734,1.58924,1.57728,1.58204,15381
2012-03-22T21:00:00.000000000Z,1.582,1.59088,1.58066,1.58698,14570
2012-03-23T21:00:00.000000000Z,1.58698,1.58698,1.58698,1.58698,1
2012-03-24T21:00:00.000000000Z,1.58709,1.5876,1.58647,1.5876,23
2012-03-25T21:00:00.000000000Z,1.58771,1.59736,1.58016,1.5971,14287
2012-03-26T21:00:00.000000000Z,1.59706,1.60012,1.59428,1.59516,13427
2012-03-27T21:00:00.000000000Z,1.5952,1.59642,1.58423,1.58884,18136
2012-03-28T21:00:00.000000000Z,1.5888,1.59584,1.58606,1.59578,16353
2012-03-29T21:00:00.000000000Z,1.5958,1.60372,1.59477,1.60142,18048
2012-03-30T21:00:00.000000000Z,1.60142,1.60142,1.60142,1.60142,1
2012-03-31T21:00:00.000000000Z,1.60125,1.60286,1.60084,1.60242,282
2012-04-01T21:00:00.000000000Z,1.60249,1.6063,1.59794,1.60246,14521
2012-04-02T21:00:00.000000000Z,1.60242,1.60468,1.5892,1.59132,15712
2012-04-03T21:00:00.000000000Z,1.59128,1.59178,1.58332,1.58896,15994
2012-04-04T21:00:00.000000000Z,1.589,1.59084,1.58056,1.58284,13513
2012-04-05T21:00:00.000000000Z,1.5829,1.58921,1.58232,1.58722,6747
2012-04-07T21:00:00.000000000Z,1.58734,1.58941,1.58734,1.58926,27
2012-04-08T21:00:00.000000000Z,1.58918,1.59146,1.58366,1.58922,6448
2012-04-09T21:00:00.000000000Z,1.58916,1.59302,1.58092,1.58628,15391
2012-04-10T21:00:00.000000000Z,1.58632,1.59382,1.58522,1.59066,15859
2012-04-11T21:00:00.000000000Z,1.59062,1.59854,1.59036,1.59596,13852
