open,close,high,low,ROCP,OROCP,HROCP,LROCP,norm_macd,norm_signal,norm_hist,macdrocp,singalrocp,histrocp,rsi6,rsi12,rsi24,rsi6rocp,rsi12rocp,rsi24rocp,UO,upperBOLL,middleBOLL,lowerBOLL,MA5,MA10,MA20,MA30,MA60,MA90,MA120,MA180,MA5rocp,MA10rocp,MA20rocp,MA30rocp,MA60rocp,MA90rocp,MA120rocp,MA180rocp,Slow_stochk,Slow_stochd,Fast_stochk,Fast_stochd,Fast_stoch_rsik,Fast_stoch_rsid,AO
1.2973,1.31702,1.29607,1.3151,0.0047068695884349915,-0.008536687887380013,-0.002286303731986634,0.010387375343812887,0.8573297843267726,1.1162241156678405,-0.6926994539910675,-0.014171688748562441,-0.010493124809704945,-0.014986847087296345,-0.012066565707489874,0.03707163063479868,0.07595538195426399,0.10533744074120693,0.037882661969840935,0.015491681804317195,0.016173394154321175,0.004661782932530491,-0.00011389348681103738,-0.004889569906152565,-0.0012892755030070716,0.0004218101551929202,0.0008826408124873265,-0.00010887518452178308,,,,,-0.00011389348681103738,0.0048655297565717995,-0.0038146725182608594,-0.0051583625659953935,,,,,0.562164713161702,0.23551065251346825,0.9243542435424517,0.562164713161702,0.08738254069966345,-0.29514389152155085,0.005233411764706153
1.3149,1.32895,1.30054,1.30764,0.00905832865104554,0.013566638402836707,0.003448887791554448,-0.005672572427952264,0.9326697280664382,1.088997155876131,-0.35038813094911314,0.014531798081150139,-0.005364022163572453,0.06609562371263494,0.15934354950646812,0.12302277419534102,0.11737588810180732,0.11520012338150118,0.05591876256609149,0.026282791138528223,0.1094646988582133,0.0010489668778476463,-0.007723390646751065,-0.016495748171349776,0.0013790275425820616,9.822974880417185e-06,0.0014485562455982034,0.0002271872111663799,,,,,-0.007723390646751065,-0.004145377929944515,-0.011327363708190716,-0.01386508145528462,,,,,1.0210564257960593,0.5707893908483572,2.0249077490775105,1.0210564257960593,0.5,0.029127513566554408,0.0031906176470590797
1.3077,1.33822,1.30609,1.33383,0.006975431731818269,-0.005475701574264106,0.004267458132775573,0.020028448196751522,1.092573686398181,1.100822374356151,0.1521806412826419,0.030400982141151653,0.002342267123654699,0.09102292328536513,0.24037833597824332,0.17428561338874937,0.14545587108332636,0.04883544850966927,0.03158479351518856,0.017361445281884668,0.07534845621033626,0.002902188948109243,-0.01159301161244026,-0.026088212172989764,0.003048489177863352,0.00024179392961218207,0.0016100963812599842,0.0006028123101903106,,,,,-0.01159301161244026,-0.010804650954252499,-0.01659517867017365,-0.02010581219829366,,,,,3.133941220816348,1.5723874532580373,6.452561669829081,3.133941220816348,0.5,0.3624608468998878,0.0037552647058827215
1.33373,1.33373,1.32075,1.32414,-0.0033552031803439518,0.019905177028370417,0.011224341354730622,-0.007264793864285536,1.1513949126713,1.122644922171302,0.28083788274542315,0.010853160108894882,0.004312376381133749,0.021357756923659616,0.15044634546226598,0.12908425123623601,0.12237118386204271,-0.051673816351792023,-0.026997402229973166,-0.0140293566220561,0.11510244783219481,0.009424279766658827,-0.005980220884286745,-0.02138472153523232,0.002304366956829531,0.00013446536043877213,0.0017450448780101727,0.0004491677813248185,,,,,-0.005980220884286745,-0.007341066032855304,-0.01156268510118238,-0.01636538129906389,,,,,3.218189684584234,2.457729110398881,1.1770996348461085,3.218189684584234,0.2648496328436829,0.42161654428122763,0.006428000000000322
1.32358,1.33001,1.32032,1.32918,-0.0027891702218591223,-0.007610235954803523,-0.00032557259133079877,0.003806244052743617,1.139612004885588,1.1376265635397182,0.1928011558318641,-0.0021507332111540176,0.002947825606390303,-0.01430893793946491,0.08035965363198938,0.09314619862567142,0.10370472161973021,-0.04246529553836918,-0.022060278701542136,-0.011505666784512867,0.07978062834344612,0.010318718132669947,-0.0003187945955291749,-0.010956307323728298,0.0028904306530471223,0.00010498973139992795,0.0015243017852042957,0.0004703091615766317,,,,,-0.0003187945955291749,-0.004460116841226794,-0.00728716325441148,-0.013150277065586313,,,,,2.945330783226327,3.0991538962089704,1.206331045003791,2.945330783226327,-0.08789626560878105,0.22565112241163388,0.011021000000000392
1.32962,1.33004,1.31846,1.32543,2.2556221381774944e-05,0.00456338113298784,-0.0014087493940862616,-0.0028212883130952315,1.117754210296194,1.145018055194936,0.09512229664313772,-0.003998300767978802,0.0014500939484260443,-0.016106577721264843,0.08079678125650602,0.09335057597597707,0.10380471783436429,0.0002766000913222578,0.00012828537047124443,6.235325823140276e-05,0.035276065640530985,0.0067646004664341595,0.001616492737060612,-0.003531614992312935,0.0019585043765501654,0.0003413696171978683,0.001370124470014172,0.0005005638009324871,,,,,0.001616492737060612,-0.004142732549396939,-0.005949445129469501,-0.012678566058164054,,,,,1.1973500181243801,2.4536234953116476,1.2086193745232396,1.1973500181243801,-0.4975006269594699,-0.10684908657485598,0.013826235294118083
1.32535,1.33112,1.32413,1.32656,0.0008120056539654386,-0.0032114438711812365,0.004300471762510857,0.0008525535109359628,1.1008821675532174,1.147385275417199,0.0304641383235218,-0.0030986798471590057,0.0004637387635694666,-0.01083622382672614,0.0988486839621262,0.10121779459418401,0.1075248870243024,0.01141949611718681,0.004937531474131504,0.0023195898781002856,0.047695125889830714,0.005800217126339878,0.0011298755934851475,-0.0035404659393695826,0.00032577935579763056,0.0008493578854386406,0.0009008211767853767,0.0006533772674970897,,,,,0.0011298755934851475,-0.00410556523829561,-0.0058612296412044644,-0.012835056193281359,,,,,-232.02834985863296,-75.96188968576075,-698.4999999954259,-232.02834985863296,-0.4022348020491883,-0.3292105648724798,0.01758135294117702
1.3265,1.32744,1.31466,1.31937,-0.0027645892181021453,0.0008676953257629942,-0.007151865753362653,-0.005420033771559545,1.030852206626057,1.1345609548263766,-0.16503824726984961,-0.012901516246025802,-0.0025111216438701038,-0.033123673416052074,0.009191546330619582,0.06088247071805275,0.08789750052634682,-0.05607606181300795,-0.025190404461095738,-0.01220969370762778,0.0510606774882002,0.005341306129272997,0.00228108238413808,-0.0007791413609968379,-0.0016178607018932758,0.0007030486815950853,0.000623055078220222,0.0007488385012576502,,,,,0.00228108238413808,-0.0006425902489001331,-0.002484104742963698,-0.009357108419213268,,,,,-232.03200082321405,-154.28766688790753,1.195378151260474,-232.03200082321405,-0.5,-0.4665784763362194,0.016796470588235746
1.31965,1.32269,1.30044,1.31087,-0.003578316157415802,-0.005163965322276685,-0.010816484870612857,-0.006442468754026507,0.9071017031893925,1.098293031968278,-0.46673774085953373,-0.02309635037047466,-0.007119475604790495,-0.05286765985795423,-0.08666055874579082,0.012470073972858264,0.06338255173439544,-0.06351221971091807,-0.031016042305173405,-0.015438621689262258,-0.030764326345842308,0.008802821762565902,0.004211115227301995,-0.0003805913079619126,-0.0016595664082114034,0.00031660192659800293,0.000496547765818239,0.0005837684981484847,,,,,0.004211115227301995,0.003263803309921376,0.0015952339550463664,-0.005219161960348763,,,,,-232.3044063764111,-232.12158568608604,0.391402714932119,-232.3044063764111,-0.5,-0.46741160068306276,0.013453764705882776
1.31069,1.32235,1.30814,1.32098,-0.000257051916926874,-0.00678967908157472,0.005921072867644828,0.0077124352529236795,0.7957190957776608,1.0458695703219623,-0.6746459716640242,-0.021279530072094897,-0.010364635319009722,-0.038465955315369685,-0.09323755914987619,0.009039160394234358,0.061633305515592096,-0.004653517910919502,-0.0022684174964278997,-0.0011188855964028063,-0.06509913789567873,0.008815718920411369,0.0033107724883731354,-0.002194173943665099,-0.0011533886437895193,0.0008666118566066226,0.0005385718599034069,0.0006270013376027425,,,,,0.0033107724883731354,0.0043914243581501845,0.0023923318334785186,-0.0043394966032698195,,,,,0.6508475184945532,-154.5618532270435,0.365761689291093,0.6508475184945532,-0.5,-0.5,0.011084882352941694
1.32166,1.32464,1.31604,1.31984,0.0017317654176278031,0.008369637366578022,0.006039108963872382,-0.0008629956547412836,0.726931121148472,0.989473730720897,-0.7257671433863258,-0.013427603339128728,-0.011266789779853256,-0.009836508548482078,-0.02563776246495908,0.032057747185113006,0.07099490321668733,0.04805345573774763,0.015253803476421947,0.005994747722163965,-0.06080057433674324,0.005713465816638944,0.0007609614687766804,-0.004191542879085583,-0.0008140327180852049,0.0005737273530163615,0.0004979202399672903,0.000778766707976317,,,,,0.0007609614687766804,0.003230311631839535,0.0011576730281435534,-0.005286719410557403,,,,,0.43187531422824166,-77.07389451456275,0.5384615384615392,0.43187531422824166,-0.26251053014692016,-0.42083684338230676,0.009573147058824505
1.31979,1.32615,1.31578,1.32048,0.001139932358980478,-0.0014148873386499086,-0.00019756238412217637,0.00048490726148638926,0.6829165657801802,0.9351065828643883,-0.6996595825684789,-0.00870870019525496,-0.010985265377614522,0.005073405358419142,0.017836644108948585,0.047324572970342094,0.07720737877846784,0.029486923543695535,0.009964915365154703,0.00395448486119219,-0.012578013543545485,0.0018245924949725737,-0.001128077517626,-0.0040807475302245735,-0.0007498219738574351,-0.00021069756696988904,-0.00010066556148196944,0.0008907359664815507,,,,,-0.001128077517626,0.001876861591825935,-8.29468762959186e-05,-0.005534316128140714,-0.013837675476630501,,,,1.119911933428793,0.7342115887172076,2.4555125725337734,1.119911933428793,0.19881337525103304,-0.18789905163196235,0.00738544117647133
1.32037,1.32692,1.31667,1.31926,0.0005806281340724348,0.0004394638540980193,0.0006764048701151085,-0.0009239064582576024,0.6499117685640643,0.8846762935340949,-0.6489955160930271,-0.006587684552233397,-0.010302976296121103,0.00979570117545706,0.041063719018726075,0.05539384392423463,0.08044028573727957,0.01530275013449348,0.005214982748191139,0.0020497665698950094,0.013394515204269819,0.0009506862090381687,-0.0017860910981820765,-0.004522868405402322,-7.851106779572775e-05,-0.0008504943780816877,-0.00030542065096074677,0.0007837870080920889,0.0006312131258686985,,,,-0.0017860910981820765,0.00044388508726956303,-0.0009684080426853017,-0.005332398838413294,-0.013787819411368847,,,,1.7537384967685465,1.1018419148085388,2.2672413793103527,1.7537384967685465,0.5000000000000002,0.14543428170137096,0.006761911764706863
1.31916,1.32141,1.30352,1.30424,-0.004152473397039856,-0.0009164097942242957,-0.009987316487806356,-0.011385170474356861,0.5503690064174703,0.8234113020623772,-0.788429043073881,-0.02000027071437298,-0.012646820484707215,-0.026697412933731485,-0.11726007962604973,-0.01245075803375928,0.04908917253458589,-0.10273669848355683,-0.04361892148603539,-0.0198369489095049,0.043028962398490744,0.005397267892490612,0.002182517159701041,-0.0010322335730885298,-0.00019327318712001197,-0.0009280539717620746,-0.00039754532733365076,0.0008488374765408372,0.0007214953918542057,,,,0.002182517159701041,0.0036831868988428684,0.0027985258171197443,-0.00033701374541879716,-0.008961008821385247,,,,1.868029810174903,1.5805600801240924,0.8813354786806105,1.868029810174903,-0.5,0.0662711250836776,0.0060927941176480704
1.30508,1.3136,1.29778,1.30326,-0.005910353334695418,-0.010673458867764404,-0.00440346139683325,-0.0007513954486904104,0.37216383908465517,0.7369461836404703,-1.1127335357277373,-0.036535960054934764,-0.018077459123862494,-0.06379799837142819,-0.24445032438505782,-0.08991122562895898,0.008468915446493308,-0.09198421401228553,-0.05207254012836076,-0.026222026341860275,0.030672051638545694,0.014199785349671402,0.006808769792935661,-0.0005822457638000808,-0.0013214588301390323,-0.001237298090821151,-0.0005667462576634856,0.0006000665170455375,0.0004980010596362174,,,,0.006808769792935661,0.008401339829476114,0.008188946406821046,0.006209906617945269,-0.002572320341047688,,,,1.1398810754575819,1.5872164608003554,0.2710663683818103,1.1398810754575819,-0.5,-0.16666666666666663,0.0028365588235306216
1.30419,1.31496,1.301,1.31041,0.0010353227771009482,-0.0006819505317682115,0.0024811601349997697,0.005486242192655333,0.2446621963547888,0.6409772509351264,-1.235039652500823,-0.027131918341261385,-0.020433835026501625,-0.025699974965298602,-0.1961113037202845,-0.072628546816904,0.014988547134927699,0.03850028525641401,0.012256447343014919,0.004322019248573298,0.010358284284758823,0.012686974525828147,0.004295187686317867,-0.004096599153192414,-0.0014638454372784097,-0.0011384259524881287,-0.0003986840406326118,0.000532119864664812,0.00046149975207755706,,,,0.004295187686317867,0.006211595789985972,0.006744691853744782,0.005704102532903021,-0.003144075358439223,,,,0.5082950228462983,1.172068636159606,0.3724832214765018,0.5082950228462983,-0.3887137253722185,-0.4629045751240729,-0.00018058823529298884
1.30974,1.315,1.3014,1.31329,3.0419176248737608e-05,0.004255514917304951,0.0003074558032282521,0.0021977854259353892,0.1424607200305217,0.5427225666057193,-1.2644553583121383,-0.022354653122568163,-0.021356924221830505,-0.006344115521133785,-0.19451964853005738,-0.07209077382643725,0.015185903801586242,0.0012206986645167022,0.0003767575631888412,0.00013026941162815704,0.008383316738746815,0.01026655261056298,0.002568821292776082,-0.005128910025010817,-0.0016886161525599978,-0.001218325060009439,-0.00018393614281003292,0.00019408264694460524,0.00044755506516635845,,,,0.002568821292776082,0.004955133079847715,0.006528897338403145,0.00586869455006305,-0.0027282636248414788,,,,0.33967188665174075,0.6626159949852184,0.37546607009693733,0.33967188665174075,-0.38527785633012446,-0.4246638605674477,-0.00300788235294025
1.31339,1.3196,1.3121,1.31571,0.003498098859315711,0.0027868126498390164,0.00822191486091913,0.0018427003936677098,0.11609667717249472,0.4585779259464882,-1.0828709336453481,-0.005898498011736286,-0.01868906499789608,0.03941253728459784,-0.02793649628168704,-0.011792322361037555,0.037756937801507795,0.1276029563070798,0.04222849069123558,0.014896544340394873,0.023370045591554645,0.002556246128998284,-0.0020354652925125205,-0.006627176714023325,-0.0011104554232548702,-0.000593258046062171,5.590874182297216e-05,0.00021798560135809767,0.0004979364486682876,,,,-0.0020354652925125205,0.0008578357077900036,0.003076311003334423,0.002580832575527581,-0.005709811053854889,,,,0.6987885270553944,0.5155851455178226,1.3484162895927714,0.6987885270553944,0.4257409685375567,-0.11608353772159546,-0.004855176470587308
1.31585,1.3191,1.30603,1.30751,-0.0003789026977873348,0.0018730156313051772,-0.0046261717856870815,-0.006232376435536696,0.08810372041016402,0.3853789737169328,-0.9420091062446551,-0.006300100417756528,-0.016567590081371167,0.029414479481806456,-0.04225710791545473,-0.017818644759473923,0.034932249212876965,-0.009728256693814516,-0.004049382682931175,-0.0018368888601272466,0.05962082892381493,0.0016685042861579503,-0.002007429307861072,-0.005683362901880094,-0.000350820175045739,-0.0002718189610004136,2.3042179654074427e-05,0.00024086568538248516,0.0004941318979036491,,,,-0.002007429307861072,0.0009650519293456581,0.0034796452126450565,0.0032024360043461006,-0.004841432289692337,,,,1.0052458544365275,0.6812354227145658,1.2918552036199014,1.0052458544365275,0.4189305994828443,0.15313123723009214,-0.004955705882351946
1.30786,1.31224,1.29874,1.30364,-0.005200515502994365,-0.006072120682448563,-0.00558180133687589,-0.002959824399048604,-0.017348702336720718,0.3046570270062813,-1.0388237339349056,-0.02388361239821904,-0.018578112402844623,-0.01963896320126048,-0.1947271874924934,-0.09301091411937606,-0.0024815059323763378,-0.10459325880094617,-0.05073081583036093,-0.024374857694493796,0.026276368537058614,0.007238717878839221,0.003002499542766947,-0.0012337187933053276,-0.00020661596472930867,-0.0007656927247072405,5.250474053588424e-05,0.00010478660686127091,0.0003250264528364337,,,,0.003002499542766947,0.005427360848625137,0.008778500883984564,0.008552551362555448,0.0006861041679367194,,,,1.0522733188565407,0.9187692334494992,0.516548463356977,1.0522733188565407,-0.5,0.114890522673467,-0.005126999999998771
1.30398,1.30742,1.30301,1.30624,-0.0036731085776992366,-0.0029666783906535147,0.003287802023499697,0.001994415636218709,-0.1577485432965365,0.21057183578806424,-1.2107974798926773,-0.032576803205414145,-0.02206355510986713,-0.035583911503549115,-0.2616630138765824,-0.13646409499867768,-0.026749289963619083,-0.051281100581189065,-0.03088380806600546,-0.016205331772114244,-0.03382498762821018,0.012473156065663465,0.005546802098790351,-0.0013795518680827647,-0.0011457399443845554,-0.0013051762897521692,-0.00036260363003990824,-0.00010124952492049756,0.00018099106442285342,,,,0.005546802098790351,0.007816921876673063,0.012130378914197533,0.012168239739333918,0.004557066589160261,,,,0.5850707258717187,0.8808632997216075,-0.05319148936169538,0.5850707258717187,-0.5,-0.19368980017238524,-0.0055384411764694
1.30585,1.31216,1.30308,1.30515,0.003625460831255424,0.0014340710747097643,5.372176729266429e-05,-0.0008344561489466219,-0.20893487962855317,0.12454592368593699,-1.107081318856446,-0.012276636523380522,-0.020628748188293647,0.022252229012170846,-0.10509397668155612,-0.07105520636581864,-0.001640367337115145,0.12643491953281777,0.047970052268477247,0.017043210945327805,0.014078669703061264,0.008535663008340029,0.0014815266430929415,-0.005572609722154146,-0.0004320469288154609,-0.001061746759357585,-0.0006344086793455985,-0.0004196487293284309,0.0002606510336958929,,,,0.0014815266430929415,0.0031101390074381183,0.007834410437751545,0.008088698532699154,0.0011891334390115426,,,,0.3234830575256028,0.6536090340846328,0.5070921985815542,0.3234830575256028,-0.00946721229109393,-0.336489070763698,-0.0062137058823519276
1.3052,1.31202,1.30451,1.30897,-0.00010669430557251325,-0.000497760079641643,0.0010974000061393333,0.0029268666436807526,-0.24834112232054786,0.04744324031540987,-0.99224685106365,-0.00956874658156518,-0.018878423730874238,0.02410134521183342,-0.10795035037163525,-0.07247089193465472,-0.0023714433150308634,-0.0020477176543291843,-0.0009907209677676777,-0.00048791756129777647,0.023894848520443657,0.006126029180704749,0.00043292022987497756,-0.005260188720954794,-0.0011536377638301793,-0.0011320115389202975,-0.0009905931460027844,-0.0005795902095622841,0.0002821503612770171,,,,0.00043292022987497756,0.002081523147513025,0.006943491715065452,0.007611926647459449,0.0015784820353351155,,,,1.1533922866157669,0.6873153566710415,3.00627615062747,1.1533922866157669,0.0027817467376141103,-0.16889515518449322,-0.007748029411763779
1.3095,1.31089,1.30504,1.3055,-0.0008612673587291759,0.0032945142506896974,0.0004062828188361296,-0.00265093928814248,-0.2899772435011706,-0.022989510443811433,-0.9064104139766264,-0.010207889327255786,-0.017577133870675308,0.01759129320371937,-0.1336180522926529,-0.08454427879693549,-0.008444758245098383,-0.018438783363704067,-0.008457541631948512,-0.004055287876929111,0.10088994062412449,0.0028341333583317484,4.27190687246833e-05,-0.0027486952208823816,-0.0012509637449069477,-0.0008001515115788699,-0.000864411526496239,-0.0005310108040274981,0.00013684998476770556,,,,4.27190687246833e-05,0.002142819000831543,0.006940322986673214,0.00794498394220691,0.002579036634144444,,,,2.730646592593439,1.4025073122449485,4.6785714285713205,2.730646592593439,0.28158760838717667,0.0916340476112324,-0.008166852941175806
